2024-03-11 22:40:32 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-03-11 22:40:32 0 [Note] InnoDB: Number of pools: 1
2024-03-11 22:40:32 0 [Note] InnoDB: Using crc32 + pclmulqdq instructions
2024-03-11 22:40:32 0 [Note] InnoDB: Initializing buffer pool, total size = 16777216, chunk size = 16777216
2024-03-11 22:40:32 0 [Note] InnoDB: Completed initialization of buffer pool
2024-03-11 22:40:32 0 [Note] InnoDB: Setting log file C:/xampp/mysql/data/ib_logfile101 size to 5242880 bytes
2024-03-11 22:40:32 0 [Note] InnoDB: Renaming log file C:/xampp/mysql/data/ib_logfile101 to C:/xampp/mysql/data/ib_logfile0
2024-03-11 22:40:32 0 [Note] InnoDB: New log file created, LSN=139827
2024-03-11 22:40:32 0 [Note] InnoDB: 128 rollback segments are active.
2024-03-11 22:40:32 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-03-11 22:40:32 0 [Note] InnoDB: Setting file 'C:/xampp/mysql/data/ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-03-11 22:40:32 0 [Note] InnoDB: File 'C:/xampp/mysql/data/ibtmp1' size is now 12 MB.
2024-03-11 22:40:32 0 [Note] InnoDB: 10.6.7 started; log sequence number 0; transaction id 218
2024-03-11 22:40:32 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-03-11 22:40:32 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data/ib_buffer_pool
2024-03-11 22:40:32 0 [Note] InnoDB: Cannot open 'C:\xampp\mysql\data/ib_buffer_pool' for reading: No such file or directory
2024-03-11 22:40:32 0 [Note] Zerofilling moved table:  '.\mysql\plugin'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\servers'
2024-03-11 22:40:33 0 [Note] Server socket created on IP: '::'.
2024-03-11 22:40:33 0 [Note] Server socket created on IP: '0.0.0.0'.
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\db'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\proxies_priv'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\roles_mapping'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\global_priv'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\time_zone_leap_second'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\time_zone_name'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\time_zone'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\time_zone_transition_type'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\time_zone_transition'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\tables_priv'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\columns_priv'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\procs_priv'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\func'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\event'
2024-03-11 22:40:33 0 [ERROR] Incorrect definition of table mysql.event: expected column 'definer' at position 3 to have type varchar(, found type char(141).
2024-03-15 17:51:45 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
Version: '10.6.7-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution
2024-03-15 17:57:50 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-03-15 17:57:50 0 [Note] InnoDB: Number of pools: 1
2024-03-15 17:57:50 0 [Note] InnoDB: Using crc32 + pclmulqdq instructions
2024-03-15 17:57:50 0 [Note] InnoDB: Initializing buffer pool, total size = 16777216, chunk size = 16777216
2024-03-15 17:57:50 0 [Note] InnoDB: Completed initialization of buffer pool
2024-03-15 17:57:50 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=36655059,36655059
2024-03-15 17:57:50 0 [Note] InnoDB: Starting final batch to recover 33 pages from redo log.
2024-03-15 17:57:50 0 [Note] InnoDB: 128 rollback segments are active.
2024-03-15 17:57:50 0 [Note] InnoDB: Removed temporary tablespace data file: "C:/xampp/mysql/data/ibtmp1"
2024-03-15 17:57:50 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-03-15 17:57:50 0 [Note] InnoDB: Setting file 'C:/xampp/mysql/data/ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-03-15 17:57:50 0 [Note] InnoDB: File 'C:/xampp/mysql/data/ibtmp1' size is now 12 MB.
2024-03-15 17:57:50 0 [Note] InnoDB: 10.6.7 started; log sequence number 36736548; transaction id 69528
2024-03-15 17:57:50 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-03-15 17:57:50 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data/ib_buffer_pool
2024-03-15 17:57:50 0 [Note] InnoDB: Cannot open 'C:\xampp\mysql\data/ib_buffer_pool' for reading: No such file or directory
2024-03-15 17:57:50 0 [Note] Server socket created on IP: '::'.
2024-03-15 17:57:50 0 [Note] Server socket created on IP: '0.0.0.0'.
2024-03-15 17:57:50 0 [ERROR] Incorrect definition of table mysql.event: expected column 'definer' at position 3 to have type varchar(, found type char(141).
2024-03-15 17:57:50 0 [ERROR] mysqld.exe: Event Scheduler: An error occurred when initializing system tables. Disabling the Event Scheduler.
2024-03-15 17:57:50 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
Version: '10.6.7-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution
2024-03-15 18:01:22 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-03-15 18:01:22 0 [Note] InnoDB: Number of pools: 1
2024-03-15 18:01:22 0 [Note] InnoDB: Using crc32 + pclmulqdq instructions
2024-03-15 18:01:22 0 [Note] InnoDB: Initializing buffer pool, total size = 16777216, chunk size = 16777216
2024-03-15 18:01:22 0 [Note] InnoDB: Completed initialization of buffer pool
2024-03-15 18:01:22 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=36655059,36655059
2024-03-15 18:01:22 0 [Note] InnoDB: Starting final batch to recover 33 pages from redo log.
2024-03-15 18:01:23 0 [Note] InnoDB: 128 rollback segments are active.
2024-03-15 18:01:23 0 [Note] InnoDB: Removed temporary tablespace data file: "C:/xampp/mysql/data/ibtmp1"
2024-03-15 18:01:23 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-03-15 18:01:23 0 [Note] InnoDB: Setting file 'C:/xampp/mysql/data/ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-03-15 18:01:23 0 [Note] InnoDB: File 'C:/xampp/mysql/data/ibtmp1' size is now 12 MB.
2024-03-15 18:01:23 0 [Note] InnoDB: 10.6.7 started; log sequence number 36739118; transaction id 69549
2024-03-15 18:01:23 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-03-15 18:01:23 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data/ib_buffer_pool
2024-03-15 18:01:23 0 [Note] InnoDB: Cannot open 'C:\xampp\mysql\data/ib_buffer_pool' for reading: No such file or directory
2024-03-15 18:01:23 0 [Note] Server socket created on IP: '::'.
2024-03-15 18:01:23 0 [Note] Server socket created on IP: '0.0.0.0'.
2024-03-15 18:01:23 0 [ERROR] Incorrect definition of table mysql.event: expected column 'definer' at position 3 to have type varchar(, found type char(141).
2024-03-15 18:01:23 0 [ERROR] mysqld.exe: Event Scheduler: An error occurred when initializing system tables. Disabling the Event Scheduler.
2024-03-15 18:01:23 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
Version: '10.6.7-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution
2024-03-15 18:03:52 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-03-15 18:03:52 0 [Note] InnoDB: Number of pools: 1
2024-03-15 18:03:52 0 [Note] InnoDB: Using crc32 + pclmulqdq instructions
2024-03-15 18:03:52 0 [Note] InnoDB: Initializing buffer pool, total size = 16777216, chunk size = 16777216
2024-03-15 18:03:52 0 [Note] InnoDB: Completed initialization of buffer pool
2024-03-15 18:03:52 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=36655059,36655059
2024-03-15 18:03:52 0 [Note] InnoDB: Starting final batch to recover 33 pages from redo log.
2024-03-15 18:03:52 0 [Note] InnoDB: 128 rollback segments are active.
2024-03-15 18:03:52 0 [Note] InnoDB: Removed temporary tablespace data file: "C:/xampp/mysql/data/ibtmp1"
2024-03-15 18:03:52 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-03-15 18:03:52 0 [Note] InnoDB: Setting file 'C:/xampp/mysql/data/ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-03-15 18:03:52 0 [Note] InnoDB: File 'C:/xampp/mysql/data/ibtmp1' size is now 12 MB.
2024-03-15 18:03:52 0 [Note] InnoDB: 10.6.7 started; log sequence number 36753316; transaction id 69583
2024-03-15 18:03:52 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-03-15 18:03:52 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data/ib_buffer_pool
2024-03-15 18:03:52 0 [Note] InnoDB: Cannot open 'C:\xampp\mysql\data/ib_buffer_pool' for reading: No such file or directory
2024-03-15 18:03:52 0 [Note] Server socket created on IP: '::'.
2024-03-15 18:03:52 0 [Note] Server socket created on IP: '0.0.0.0'.
2024-03-15 18:03:52 0 [ERROR] Incorrect definition of table mysql.event: expected column 'definer' at position 3 to have type varchar(, found type char(141).
2024-03-15 18:03:52 0 [ERROR] mysqld.exe: Event Scheduler: An error occurred when initializing system tables. Disabling the Event Scheduler.
2024-03-15 18:03:52 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
Version: '10.6.7-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution
2024-03-15 18:07:08 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-03-15 18:07:08 0 [Note] InnoDB: Number of pools: 1
2024-03-15 18:07:08 0 [Note] InnoDB: Using crc32 + pclmulqdq instructions
2024-03-15 18:07:08 0 [Note] InnoDB: Initializing buffer pool, total size = 16777216, chunk size = 16777216
2024-03-15 18:07:08 0 [Note] InnoDB: Completed initialization of buffer pool
2024-03-15 18:07:08 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=36655059,36655059
2024-03-15 18:07:08 0 [Note] InnoDB: Starting final batch to recover 33 pages from redo log.
2024-03-15 18:07:08 0 [Note] InnoDB: 128 rollback segments are active.
2024-03-15 18:07:08 0 [Note] InnoDB: Removed temporary tablespace data file: "C:/xampp/mysql/data/ibtmp1"
2024-03-15 18:07:08 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-03-15 18:07:08 0 [Note] InnoDB: Setting file 'C:/xampp/mysql/data/ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-03-15 18:07:08 0 [Note] InnoDB: File 'C:/xampp/mysql/data/ibtmp1' size is now 12 MB.
2024-03-15 18:07:08 0 [Note] InnoDB: 10.6.7 started; log sequence number 36758814; transaction id 69606
2024-03-15 18:07:08 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data/ib_buffer_pool
2024-03-15 18:07:08 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-03-15 18:07:08 0 [Note] InnoDB: Cannot open 'C:\xampp\mysql\data/ib_buffer_pool' for reading: No such file or directory
2024-03-15 18:07:08 0 [Note] Server socket created on IP: '::'.
2024-03-15 18:07:08 0 [Note] Server socket created on IP: '0.0.0.0'.
2024-03-15 18:07:09 0 [ERROR] Incorrect definition of table mysql.event: expected column 'definer' at position 3 to have type varchar(, found type char(141).
2024-03-15 18:07:09 0 [ERROR] mysqld.exe: Event Scheduler: An error occurred when initializing system tables. Disabling the Event Scheduler.
2024-03-15 18:07:09 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
Version: '10.6.7-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution
2024-03-15 18:07:57 41 [ERROR] Incorrect definition of table mysql.proc: expected column 'definer' at position 11 to have type varchar(, found type char(141).
2024-03-15 18:08:37 44 [Warning] Access denied for user ''@'localhost' (using password: NO)
2024-03-15 18:08:37 45 [Warning] Access denied for user ''@'localhost' (using password: NO)
2024-03-15 18:10:11 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-03-15 18:10:11 0 [Note] InnoDB: Number of pools: 1
2024-03-15 18:10:11 0 [Note] InnoDB: Using crc32 + pclmulqdq instructions
2024-03-15 18:10:11 0 [Note] InnoDB: Initializing buffer pool, total size = 16777216, chunk size = 16777216
2024-03-15 18:10:11 0 [Note] InnoDB: Completed initialization of buffer pool
2024-03-15 18:10:11 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=36655059,36655059
2024-03-15 18:10:11 0 [Note] InnoDB: Starting final batch to recover 34 pages from redo log.
2024-03-15 18:10:11 0 [Note] InnoDB: 128 rollback segments are active.
2024-03-15 18:10:12 0 [Note] InnoDB: Removed temporary tablespace data file: "C:/xampp/mysql/data/ibtmp1"
2024-03-15 18:10:12 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-03-15 18:10:12 0 [Note] InnoDB: Setting file 'C:/xampp/mysql/data/ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-03-15 18:10:12 0 [Note] InnoDB: File 'C:/xampp/mysql/data/ibtmp1' size is now 12 MB.
2024-03-15 18:10:12 0 [Note] InnoDB: 10.6.7 started; log sequence number 36771319; transaction id 69656
2024-03-15 18:10:12 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data/ib_buffer_pool
2024-03-15 18:10:12 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-03-15 18:10:12 0 [Note] InnoDB: Cannot open 'C:\xampp\mysql\data/ib_buffer_pool' for reading: No such file or directory
2024-03-15 18:10:12 0 [Note] Server socket created on IP: '::'.
2024-03-15 18:10:12 0 [Note] Server socket created on IP: '0.0.0.0'.
2024-03-15 18:10:12 0 [ERROR] Incorrect definition of table mysql.event: expected column 'definer' at position 3 to have type varchar(, found type char(141).
2024-03-15 18:10:12 0 [ERROR] mysqld.exe: Event Scheduler: An error occurred when initializing system tables. Disabling the Event Scheduler.
2024-03-15 18:10:12 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
Version: '10.6.7-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution
2024-03-15 18:10:21 6 [ERROR] Incorrect definition of table mysql.proc: expected column 'definer' at position 11 to have type varchar(, found type char(141).
2024-03-15 18:10:53 24 [ERROR] Incorrect definition of table mysql.event: expected column 'definer' at position 3 to have type varchar(, found type char(141).
2024-03-16  1:52:50 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-03-16  1:52:50 0 [Note] InnoDB: Number of pools: 1
2024-03-16  1:52:50 0 [Note] InnoDB: Using crc32 + pclmulqdq instructions
2024-03-16  1:52:50 0 [Note] InnoDB: Initializing buffer pool, total size = 16777216, chunk size = 16777216
2024-03-16  1:52:50 0 [Note] InnoDB: Completed initialization of buffer pool
2024-03-16  1:52:50 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=53979694,53980642
2024-03-16  1:52:50 0 [Note] InnoDB: Starting final batch to recover 311 pages from redo log.
2024-03-16  1:52:50 0 [Note] InnoDB: 128 rollback segments are active.
2024-03-16  1:52:51 0 [Note] InnoDB: Removed temporary tablespace data file: "C:/xampp/mysql/data/ibtmp1"
2024-03-16  1:52:51 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-03-16  1:52:51 0 [Note] InnoDB: Setting file 'C:/xampp/mysql/data/ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-03-16  1:52:51 0 [Note] InnoDB: File 'C:/xampp/mysql/data/ibtmp1' size is now 12 MB.
2024-03-16  1:52:51 0 [Note] InnoDB: 10.6.7 started; log sequence number 55715793; transaction id 101854
2024-03-16  1:52:51 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data/ib_buffer_pool
2024-03-16  1:52:51 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-03-16  1:52:51 0 [Note] InnoDB: Cannot open 'C:\xampp\mysql\data/ib_buffer_pool' for reading: No such file or directory
2024-03-16  1:52:51 0 [Note] Server socket created on IP: '::'.
2024-03-16  1:52:51 0 [Note] Server socket created on IP: '0.0.0.0'.
2024-03-16  1:52:51 0 [ERROR] Incorrect definition of table mysql.event: expected column 'definer' at position 3 to have type varchar(, found type char(141).
2024-03-16  1:52:51 0 [ERROR] mysqld.exe: Event Scheduler: An error occurred when initializing system tables. Disabling the Event Scheduler.
2024-03-16  1:52:51 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
Version: '10.6.7-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution
2024-03-20 18:55:05 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-03-20 18:55:05 0 [Note] InnoDB: Number of pools: 1
2024-03-20 18:55:05 0 [Note] InnoDB: Using crc32 + pclmulqdq instructions
2024-03-20 18:55:05 0 [Note] InnoDB: Initializing buffer pool, total size = 16777216, chunk size = 16777216
2024-03-20 18:55:05 0 [Note] InnoDB: Completed initialization of buffer pool
2024-03-20 18:55:05 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=55720308,55720308
2024-03-20 18:55:05 0 [Note] InnoDB: Starting final batch to recover 53 pages from redo log.
2024-03-20 18:55:05 0 [Note] InnoDB: 128 rollback segments are active.
2024-03-20 18:55:05 0 [Note] InnoDB: Removed temporary tablespace data file: "C:/xampp/mysql/data/ibtmp1"
2024-03-20 18:55:05 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-03-20 18:55:05 0 [Note] InnoDB: Setting file 'C:/xampp/mysql/data/ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-03-20 18:55:05 0 [Note] InnoDB: File 'C:/xampp/mysql/data/ibtmp1' size is now 12 MB.
2024-03-20 18:55:05 0 [Note] InnoDB: 10.6.7 started; log sequence number 55943998; transaction id 102195
2024-03-20 18:55:05 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data/ib_buffer_pool
2024-03-20 18:55:05 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-03-20 18:55:05 0 [Note] InnoDB: Cannot open 'C:\xampp\mysql\data/ib_buffer_pool' for reading: No such file or directory
2024-03-20 18:55:05 0 [Note] Server socket created on IP: '::'.
2024-03-20 18:55:05 0 [Note] Server socket created on IP: '0.0.0.0'.
2024-03-20 18:55:06 0 [ERROR] Incorrect definition of table mysql.event: expected column 'definer' at position 3 to have type varchar(, found type char(141).
2024-03-20 18:55:06 0 [ERROR] mysqld.exe: Event Scheduler: An error occurred when initializing system tables. Disabling the Event Scheduler.
2024-03-20 18:55:06 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
Version: '10.6.7-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution
2024-03-20 19:15:02 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-03-20 19:15:02 0 [Note] InnoDB: Number of pools: 1
2024-03-20 19:15:02 0 [Note] InnoDB: Using crc32 + pclmulqdq instructions
2024-03-20 19:15:02 0 [Note] InnoDB: Initializing buffer pool, total size = 16777216, chunk size = 16777216
2024-03-20 19:15:02 0 [Note] InnoDB: Completed initialization of buffer pool
2024-03-20 19:15:02 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=55721813,55945503
2024-03-20 19:15:02 0 [Note] InnoDB: Starting final batch to recover 69 pages from redo log.
2024-03-20 19:15:02 0 [Note] InnoDB: 128 rollback segments are active.
2024-03-20 19:15:02 0 [Note] InnoDB: Removed temporary tablespace data file: "C:/xampp/mysql/data/ibtmp1"
2024-03-20 19:15:02 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-03-20 19:15:02 0 [Note] InnoDB: Setting file 'C:/xampp/mysql/data/ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-03-20 19:15:02 0 [Note] InnoDB: File 'C:/xampp/mysql/data/ibtmp1' size is now 12 MB.
2024-03-20 19:15:02 0 [Note] InnoDB: 10.6.7 started; log sequence number 56209473; transaction id 102574
2024-03-20 19:15:02 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-03-20 19:15:02 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data/ib_buffer_pool
2024-03-20 19:15:02 0 [Note] InnoDB: Cannot open 'C:\xampp\mysql\data/ib_buffer_pool' for reading: No such file or directory
2024-03-20 19:15:02 0 [Note] Server socket created on IP: '::'.
2024-03-20 19:15:02 0 [Note] Server socket created on IP: '0.0.0.0'.
2024-03-20 19:15:02 0 [ERROR] Incorrect definition of table mysql.event: expected column 'definer' at position 3 to have type varchar(, found type char(141).
2024-03-20 19:15:02 0 [ERROR] mysqld.exe: Event Scheduler: An error occurred when initializing system tables. Disabling the Event Scheduler.
2024-03-20 19:15:02 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
Version: '10.6.7-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution
2024-03-20 19:25:17 28 [ERROR] Incorrect definition of table mysql.proc: expected column 'definer' at position 11 to have type varchar(, found type char(141).
2024-03-22 11:58:01 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-03-22 11:58:01 0 [Note] InnoDB: Number of pools: 1
2024-03-22 11:58:01 0 [Note] InnoDB: Using crc32 + pclmulqdq instructions
2024-03-22 11:58:01 0 [Note] InnoDB: Initializing buffer pool, total size = 16777216, chunk size = 16777216
2024-03-22 11:58:01 0 [Note] InnoDB: Completed initialization of buffer pool
2024-03-22 11:58:01 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=55804381,56212467
2024-03-22 11:58:02 0 [Note] InnoDB: Starting final batch to recover 68 pages from redo log.
2024-03-22 11:58:02 0 [Note] InnoDB: 128 rollback segments are active.
2024-03-22 11:58:03 0 [Note] InnoDB: Removed temporary tablespace data file: "C:/xampp/mysql/data/ibtmp1"
2024-03-22 11:58:03 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-03-22 11:58:03 0 [Note] InnoDB: Setting file 'C:/xampp/mysql/data/ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-03-22 11:58:03 0 [Note] InnoDB: File 'C:/xampp/mysql/data/ibtmp1' size is now 12 MB.
2024-03-22 11:58:03 0 [Note] InnoDB: 10.6.7 started; log sequence number 56226370; transaction id 102640
2024-03-22 11:58:03 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data/ib_buffer_pool
2024-03-22 11:58:03 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-03-22 11:58:03 0 [Note] InnoDB: Cannot open 'C:\xampp\mysql\data/ib_buffer_pool' for reading: No such file or directory
2024-03-22 11:58:03 0 [Note] Server socket created on IP: '::'.
2024-03-22 11:58:03 0 [Note] Server socket created on IP: '0.0.0.0'.
2024-03-22 11:58:03 0 [ERROR] Incorrect definition of table mysql.event: expected column 'definer' at position 3 to have type varchar(, found type char(141).
2024-03-22 11:58:03 0 [ERROR] mysqld.exe: Event Scheduler: An error occurred when initializing system tables. Disabling the Event Scheduler.
2024-03-22 11:58:03 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
Version: '10.6.7-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution
2024-03-26 12:37:07 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-03-26 12:37:07 0 [Note] InnoDB: Number of pools: 1
2024-03-26 12:37:07 0 [Note] InnoDB: Using crc32 + pclmulqdq instructions
2024-03-26 12:37:07 0 [Note] InnoDB: Initializing buffer pool, total size = 16777216, chunk size = 16777216
2024-03-26 12:37:07 0 [Note] InnoDB: Completed initialization of buffer pool
2024-03-26 12:37:07 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=55804381,55804381
2024-03-26 12:37:08 0 [Note] InnoDB: Starting final batch to recover 111 pages from redo log.
2024-03-26 12:37:08 0 [Note] InnoDB: 128 rollback segments are active.
2024-03-26 12:37:09 0 [Note] InnoDB: Removed temporary tablespace data file: "C:/xampp/mysql/data/ibtmp1"
2024-03-26 12:37:09 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-03-26 12:37:09 0 [Note] InnoDB: Setting file 'C:/xampp/mysql/data/ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-03-26 12:37:09 0 [Note] InnoDB: File 'C:/xampp/mysql/data/ibtmp1' size is now 12 MB.
2024-03-26 12:37:09 0 [Note] InnoDB: 10.6.7 started; log sequence number 56603293; transaction id 103080
2024-03-26 12:37:09 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data/ib_buffer_pool
2024-03-26 12:37:09 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-03-26 12:37:09 0 [Note] InnoDB: Cannot open 'C:\xampp\mysql\data/ib_buffer_pool' for reading: No such file or directory
2024-03-26 12:37:09 0 [Note] Server socket created on IP: '::'.
2024-03-26 12:37:09 0 [Note] Server socket created on IP: '0.0.0.0'.
2024-03-26 12:37:09 0 [ERROR] Incorrect definition of table mysql.event: expected column 'definer' at position 3 to have type varchar(, found type char(141).
2024-03-26 12:37:09 0 [ERROR] mysqld.exe: Event Scheduler: An error occurred when initializing system tables. Disabling the Event Scheduler.
2024-03-26 12:37:09 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
Version: '10.6.7-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution
2024-03-27 14:01:58 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-03-27 14:01:58 0 [Note] InnoDB: Number of pools: 1
2024-03-27 14:01:58 0 [Note] InnoDB: Using crc32 + pclmulqdq instructions
2024-03-27 14:01:58 0 [Note] InnoDB: Initializing buffer pool, total size = 16777216, chunk size = 16777216
2024-03-27 14:01:58 0 [Note] InnoDB: Completed initialization of buffer pool
2024-03-27 14:01:58 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=56343267,56606511
2024-03-27 14:01:58 0 [Note] InnoDB: Starting final batch to recover 179 pages from redo log.
2024-03-27 14:01:58 0 [Note] InnoDB: 128 rollback segments are active.
2024-03-27 14:01:59 0 [Note] InnoDB: Removed temporary tablespace data file: "C:/xampp/mysql/data/ibtmp1"
2024-03-27 14:01:59 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-03-27 14:01:59 0 [Note] InnoDB: Setting file 'C:/xampp/mysql/data/ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-03-27 14:01:59 0 [Note] InnoDB: File 'C:/xampp/mysql/data/ibtmp1' size is now 12 MB.
2024-03-27 14:01:59 0 [Note] InnoDB: 10.6.7 started; log sequence number 57892149; transaction id 104497
2024-03-27 14:01:59 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data/ib_buffer_pool
2024-03-27 14:01:59 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-03-27 14:01:59 0 [Note] InnoDB: Cannot open 'C:\xampp\mysql\data/ib_buffer_pool' for reading: No such file or directory
2024-03-27 14:01:59 0 [Note] Server socket created on IP: '::'.
2024-03-27 14:01:59 0 [Note] Server socket created on IP: '0.0.0.0'.
2024-03-27 14:01:59 0 [ERROR] Incorrect definition of table mysql.event: expected column 'definer' at position 3 to have type varchar(, found type char(141).
2024-03-27 14:01:59 0 [ERROR] mysqld.exe: Event Scheduler: An error occurred when initializing system tables. Disabling the Event Scheduler.
2024-03-27 14:01:59 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
Version: '10.6.7-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution
